2025-10-04T02:07:13+0800 | INFO | api.index | balancePreUpnl: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}}
2025-10-04T02:07:13+0800 | INFO | api.index | combinedLiveMonthlyReturn: {'fund2': -0.0009044414811417711, 'fund3': -0.015414640986047834, 'total': -0.008285548038671542}
2025-10-04T02:07:13+0800 | INFO | api.index | combinedLiveMonthlyDrawdown: {'fund2': -0.003966668215583328, 'fund3': -0.006598864375793549, 'total': -0.005297740149824529}
2025-10-04T02:07:13+0800 | INFO | api.index | returnsWithUpnl: {'2025-09-30 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}, '2025-10-01 00:00:00': {'fund2': 0.0030744219462570666, 'fund3': -0.008874337157582235, 'total': -0.003003720821240563}, '2025-10-02 00:00:00': {'fund2': -0.0039666682155833355, 'fund3': -0.006519601164036382, 'total': -0.005257657636908886}, '2025-10-03 00:00:00': {'fund2': 0.0, 'fund3': -7.97833674928139e-05, 'total': -4.029436690144994e-05}, '2025-10-04 00:00:00': {'fund2': 0.007062193758093915, 'fund3': -0.008724801479182864, 'total': -0.0009106692247589088}}
2025-10-04T02:07:13+0800 | INFO | api.index | balance: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 46076.69974493999, 'fund3': 46275.68501429, 'total': 92352.38475922999}}
2025-10-04T02:07:13+0800 | INFO | api.index | combinedLiveMonthlyReturnWithUpnl: {'fund2': 0.006151364935969461, 'fund3': -0.024004952782754607, 'total': -0.009188671869821419}
2025-10-04T02:07:13+0800 | INFO | api.index | combinedLiveMonthlyDrawdownWithUpnl: {'fund2': -0.003966668215583328, 'fund3': -0.015266092073309616, 'total': -0.00620358488566827}
2025-10-04T02:07:13+0800 | INFO | api.index | mtd: {'preUpnl': {'pnl': {'fund2': -182.21204270000453, 'fund3': -310.10099971999443, 'total': -492.3130424199917}, 'return': {'fund2': -0.003966668215583363, 'fund3': -0.006598864375793592, 'total': -0.005297740149824551}}, 'withUpnl': {'pnl': {'fund2': 140.90859805999207, 'fund3': -717.4007744599949, 'total': -576.4921764000028}, 'return': {'fund2': 0.0030675121629980396, 'fund3': -0.015266092073309612, 'total': -0.00620358488566829}}}
2025-10-04T02:07:13+0800 | INFO | api.index | losingStreak: {'perAccount': {'fund2': {'currentStreak': 0, 'maxStreak': 1}, 'fund3': {'currentStreak': 0, 'maxStreak': 3}}, 'combined': {'currentStreak': 0, 'maxStreak': 3}, 'daily': {'combined': {'2025-10-01': -279.97336437, '2025-10-02': -488.58821951, '2025-10-03': -3.72482291, '2025-10-04': 0.0}}}
2025-10-04T02:07:13+0800 | INFO | api.index | symbolPnL: {'symbols': {'LINKUSDT': {'fund2': 281.3569274, 'fund3': -37.48687563, 'TOTAL': 243.87005177000003}, 'FILUSDT': {'fund2': -2.90309835, 'fund3': 189.6368374, 'TOTAL': 186.73373905}, 'VETUSDT': {'fund2': 19.31697588, 'fund3': 62.77307263, 'TOTAL': 82.09004851}, 'ATOMUSDT': {'fund2': 192.42910187, 'fund3': -118.80225199, 'TOTAL': 73.62684988000001}, 'AVAXUSDT': {'fund2': 16.57601408, 'fund3': 0.0, 'TOTAL': 16.57601408}, 'ETHUSDT': {'fund2': 0.0, 'fund3': -1.79771773, 'TOTAL': -1.79771773}, 'XRPUSDT': {'fund2': 0.0, 'fund3': -7.01957651, 'TOTAL': -7.01957651}, 'UNIUSDT': {'fund2': -20.99757293, 'fund3': 0.0, 'TOTAL': -20.99757293}, 'DOTUSDT': {'fund2': -38.259432939999996, 'fund3': 0.0, 'TOTAL': -38.259432939999996}, 'BTCUSDT': {'fund2': 0.07271461999999995, 'fund3': -116.12672676, 'TOTAL': -116.05401214}, 'BNBUSDT': {'fund2': 0.0, 'fund3': -224.66783352, 'TOTAL': -224.66783352}, 'APTUSDT': {'fund2': 0.0, 'fund3': -475.51440251, 'TOTAL': -475.51440251}, 'LTCUSDT': {'fund2': -489.01052545, 'fund3': -1.86203635, 'TOTAL': -490.87256179999997}}, 'totalPerAccount': {'fund2': -41.41889581999999, 'fund3': -730.86751097}}
2025-10-04T02:07:13+0800 | INFO | api.index | uPnl: {'as_of': '2025-10-03T18:07:11.065865Z', 'combined': -84.17913397999979, 'perAccount': {'fund2': 323.12064076000024, 'fund3': -407.38533722}}
2025-10-04T02:07:13+0800 | INFO | api.index | END OF PAYLOAD
2025-10-04T02:07:15+0800 | INFO | api.index | GET /api/metrics/bulk accounts_param=fund2,fund3
2025-10-04T02:07:18+0800 | INFO | api.index | START OF PAYLOAD
2025-10-04T02:07:18+0800 | INFO | api.index | window: {'startDay': '2025-10-01', 'endDay': '2025-10-04', 'mode': 'MTD'}
2025-10-04T02:07:18+0800 | INFO | api.index | accounts: ['fund2', 'fund3']
2025-10-04T02:07:18+0800 | INFO | api.index | returns: {'2025-09-30 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}, '2025-10-01 00:00:00': {'fund2': 0.0030744219462570666, 'fund3': -0.008874337157582235, 'total': -0.003003720821240563}, '2025-10-02 00:00:00': {'fund2': -0.0039666682155833355, 'fund3': -0.006519601164036382, 'total': -0.005257657636908886}, '2025-10-03 00:00:00': {'fund2': 0.0, 'fund3': -7.97833674928139e-05, 'total': -4.029436690144994e-05}, '2025-10-04 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}}
2025-10-04T02:07:18+0800 | INFO | api.index | balancePreUpnl: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}}
2025-10-04T02:07:18+0800 | INFO | api.index | combinedLiveMonthlyReturn: {'fund2': -0.0009044414811417711, 'fund3': -0.015414640986047834, 'total': -0.008285548038671542}
2025-10-04T02:07:18+0800 | INFO | api.index | combinedLiveMonthlyDrawdown: {'fund2': -0.003966668215583328, 'fund3': -0.006598864375793549, 'total': -0.005297740149824529}
2025-10-04T02:07:18+0800 | INFO | api.index | returnsWithUpnl: {'2025-09-30 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}, '2025-10-01 00:00:00': {'fund2': 0.0030744219462570666, 'fund3': -0.008874337157582235, 'total': -0.003003720821240563}, '2025-10-02 00:00:00': {'fund2': -0.0039666682155833355, 'fund3': -0.006519601164036382, 'total': -0.005257657636908886}, '2025-10-03 00:00:00': {'fund2': 0.0, 'fund3': -7.97833674928139e-05, 'total': -4.029436690144994e-05}, '2025-10-04 00:00:00': {'fund2': 0.00718681632121676, 'fund3': -0.008726634320000315, 'total': -0.0008499100880768884}}
2025-10-04T02:07:18+0800 | INFO | api.index | balance: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 46082.40167324, 'fund3': 46275.59945181, 'total': 92358.00112505}}
2025-10-04T02:07:18+0800 | INFO | api.index | combinedLiveMonthlyReturnWithUpnl: {'fund2': 0.006275874785276692, 'fund3': -0.024006757370988785, 'total': -0.00912841615588511}
2025-10-04T02:07:18+0800 | INFO | api.index | combinedLiveMonthlyDrawdownWithUpnl: {'fund2': -0.003966668215583328, 'fund3': -0.015267912819459, 'total': -0.006143147635104065}
2025-10-04T02:07:18+0800 | INFO | api.index | mtd: {'preUpnl': {'pnl': {'fund2': -182.21204270000453, 'fund3': -310.10099971999443, 'total': -492.3130424199917}, 'return': {'fund2': -0.003966668215583363, 'fund3': -0.006598864375793592, 'total': -0.005297740149824551}}, 'withUpnl': {'pnl': {'fund2': 146.61052635999658, 'fund3': -717.4863369399973, 'total': -570.8758105799934}, 'return': {'fund2': 0.003191640389760752, 'fund3': -0.0152679128194591, 'total': -0.006143147635104079}}}
2025-10-04T02:07:18+0800 | INFO | api.index | losingStreak: {'perAccount': {'fund2': {'currentStreak': 0, 'maxStreak': 1}, 'fund3': {'currentStreak': 0, 'maxStreak': 3}}, 'combined': {'currentStreak': 0, 'maxStreak': 3}, 'daily': {'combined': {'2025-10-01': -279.97336437, '2025-10-02': -488.58821951, '2025-10-03': -3.72482291, '2025-10-04': 0.0}}}
2025-10-04T02:07:18+0800 | INFO | api.index | symbolPnL: {'symbols': {'LINKUSDT': {'fund2': 281.3569274, 'fund3': -37.48687563, 'TOTAL': 243.87005177000003}, 'FILUSDT': {'fund2': -2.90309835, 'fund3': 189.6368374, 'TOTAL': 186.73373905}, 'VETUSDT': {'fund2': 19.31697588, 'fund3': 62.77307263, 'TOTAL': 82.09004851}, 'ATOMUSDT': {'fund2': 192.42910187, 'fund3': -118.80225199, 'TOTAL': 73.62684988000001}, 'AVAXUSDT': {'fund2': 16.57601408, 'fund3': 0.0, 'TOTAL': 16.57601408}, 'ETHUSDT': {'fund2': 0.0, 'fund3': -1.79771773, 'TOTAL': -1.79771773}, 'XRPUSDT': {'fund2': 0.0, 'fund3': -7.01957651, 'TOTAL': -7.01957651}, 'UNIUSDT': {'fund2': -20.99757293, 'fund3': 0.0, 'TOTAL': -20.99757293}, 'DOTUSDT': {'fund2': -38.259432939999996, 'fund3': 0.0, 'TOTAL': -38.259432939999996}, 'BTCUSDT': {'fund2': 0.07271461999999995, 'fund3': -116.12672676, 'TOTAL': -116.05401214}, 'BNBUSDT': {'fund2': 0.0, 'fund3': -224.66783352, 'TOTAL': -224.66783352}, 'APTUSDT': {'fund2': 0.0, 'fund3': -475.51440251, 'TOTAL': -475.51440251}, 'LTCUSDT': {'fund2': -489.01052545, 'fund3': -1.86203635, 'TOTAL': -490.87256179999997}}, 'totalPerAccount': {'fund2': -41.41889581999999, 'fund3': -730.86751097}}
2025-10-04T02:07:18+0800 | INFO | api.index | uPnl: {'as_of': '2025-10-03T18:07:16.025841Z', 'combined': -78.56276816000002, 'perAccount': {'fund2': 328.82256906, 'fund3': -407.38533722}}
2025-10-04T02:07:18+0800 | INFO | api.index | END OF PAYLOAD
2025-10-04T02:07:20+0800 | INFO | api.index | GET /api/metrics/bulk accounts_param=fund2,fund3
2025-10-04T02:07:23+0800 | INFO | api.index | START OF PAYLOAD
2025-10-04T02:07:23+0800 | INFO | api.index | window: {'startDay': '2025-10-01', 'endDay': '2025-10-04', 'mode': 'MTD'}
2025-10-04T02:07:23+0800 | INFO | api.index | accounts: ['fund2', 'fund3']
2025-10-04T02:07:23+0800 | INFO | api.index | returns: {'2025-09-30 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}, '2025-10-01 00:00:00': {'fund2': 0.0030744219462570666, 'fund3': -0.008874337157582235, 'total': -0.003003720821240563}, '2025-10-02 00:00:00': {'fund2': -0.0039666682155833355, 'fund3': -0.006519601164036382, 'total': -0.005257657636908886}, '2025-10-03 00:00:00': {'fund2': 0.0, 'fund3': -7.97833674928139e-05, 'total': -4.029436690144994e-05}, '2025-10-04 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}}
2025-10-04T02:07:23+0800 | INFO | api.index | balancePreUpnl: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}}
2025-10-04T02:07:23+0800 | INFO | api.index | combinedLiveMonthlyReturn: {'fund2': -0.0009044414811417711, 'fund3': -0.015414640986047834, 'total': -0.008285548038671542}
2025-10-04T02:07:23+0800 | INFO | api.index | combinedLiveMonthlyDrawdown: {'fund2': -0.003966668215583328, 'fund3': -0.006598864375793549, 'total': -0.005297740149824529}
2025-10-04T02:07:23+0800 | INFO | api.index | returnsWithUpnl: {'2025-09-30 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}, '2025-10-01 00:00:00': {'fund2': 0.0030744219462570666, 'fund3': -0.008874337157582235, 'total': -0.003003720821240563}, '2025-10-02 00:00:00': {'fund2': -0.0039666682155833355, 'fund3': -0.006519601164036382, 'total': -0.005257657636908886}, '2025-10-03 00:00:00': {'fund2': 0.0, 'fund3': -7.97833674928139e-05, 'total': -4.029436690144994e-05}, '2025-10-04 00:00:00': {'fund2': 0.00718681632121676, 'fund3': -0.008726634320000315, 'total': -0.0008499100880768884}}
2025-10-04T02:07:23+0800 | INFO | api.index | balance: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 46082.40167324, 'fund3': 46275.59945181, 'total': 92358.00112505}}
2025-10-04T02:07:23+0800 | INFO | api.index | combinedLiveMonthlyReturnWithUpnl: {'fund2': 0.006275874785276692, 'fund3': -0.024006757370988785, 'total': -0.00912841615588511}
2025-10-04T02:07:23+0800 | INFO | api.index | combinedLiveMonthlyDrawdownWithUpnl: {'fund2': -0.003966668215583328, 'fund3': -0.015267912819459, 'total': -0.006143147635104065}
2025-10-04T02:07:23+0800 | INFO | api.index | mtd: {'preUpnl': {'pnl': {'fund2': -182.21204270000453, 'fund3': -310.10099971999443, 'total': -492.3130424199917}, 'return': {'fund2': -0.003966668215583363, 'fund3': -0.006598864375793592, 'total': -0.005297740149824551}}, 'withUpnl': {'pnl': {'fund2': 146.61052635999658, 'fund3': -717.4863369399973, 'total': -570.8758105799934}, 'return': {'fund2': 0.003191640389760752, 'fund3': -0.0152679128194591, 'total': -0.006143147635104079}}}
2025-10-04T02:07:23+0800 | INFO | api.index | losingStreak: {'perAccount': {'fund2': {'currentStreak': 0, 'maxStreak': 1}, 'fund3': {'currentStreak': 0, 'maxStreak': 3}}, 'combined': {'currentStreak': 0, 'maxStreak': 3}, 'daily': {'combined': {'2025-10-01': -279.97336437, '2025-10-02': -488.58821951, '2025-10-03': -3.72482291, '2025-10-04': 0.0}}}
2025-10-04T02:07:23+0800 | INFO | api.index | symbolPnL: {'symbols': {'LINKUSDT': {'fund2': 281.3569274, 'fund3': -37.48687563, 'TOTAL': 243.87005177000003}, 'FILUSDT': {'fund2': -2.90309835, 'fund3': 189.6368374, 'TOTAL': 186.73373905}, 'VETUSDT': {'fund2': 19.31697588, 'fund3': 62.77307263, 'TOTAL': 82.09004851}, 'ATOMUSDT': {'fund2': 192.42910187, 'fund3': -118.80225199, 'TOTAL': 73.62684988000001}, 'AVAXUSDT': {'fund2': 16.57601408, 'fund3': 0.0, 'TOTAL': 16.57601408}, 'ETHUSDT': {'fund2': 0.0, 'fund3': -1.79771773, 'TOTAL': -1.79771773}, 'XRPUSDT': {'fund2': 0.0, 'fund3': -7.01957651, 'TOTAL': -7.01957651}, 'UNIUSDT': {'fund2': -20.99757293, 'fund3': 0.0, 'TOTAL': -20.99757293}, 'DOTUSDT': {'fund2': -38.259432939999996, 'fund3': 0.0, 'TOTAL': -38.259432939999996}, 'BTCUSDT': {'fund2': 0.07271461999999995, 'fund3': -116.12672676, 'TOTAL': -116.05401214}, 'BNBUSDT': {'fund2': 0.0, 'fund3': -224.66783352, 'TOTAL': -224.66783352}, 'APTUSDT': {'fund2': 0.0, 'fund3': -475.51440251, 'TOTAL': -475.51440251}, 'LTCUSDT': {'fund2': -489.01052545, 'fund3': -1.86203635, 'TOTAL': -490.87256179999997}}, 'totalPerAccount': {'fund2': -41.41889581999999, 'fund3': -730.86751097}}
2025-10-04T02:07:23+0800 | INFO | api.index | uPnl: {'as_of': '2025-10-03T18:07:21.086882Z', 'combined': -78.56276816000002, 'perAccount': {'fund2': 328.82256906, 'fund3': -407.38533722}}
2025-10-04T02:07:23+0800 | INFO | api.index | END OF PAYLOAD
2025-10-04T02:07:25+0800 | INFO | api.index | GET /api/metrics/bulk accounts_param=fund2,fund3
2025-10-04T02:07:28+0800 | INFO | api.index | START OF PAYLOAD
2025-10-04T02:07:28+0800 | INFO | api.index | window: {'startDay': '2025-10-01', 'endDay': '2025-10-04', 'mode': 'MTD'}
2025-10-04T02:07:28+0800 | INFO | api.index | accounts: ['fund2', 'fund3']
2025-10-04T02:07:28+0800 | INFO | api.index | returns: {'2025-09-30 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}, '2025-10-01 00:00:00': {'fund2': 0.0030744219462570666, 'fund3': -0.008874337157582235, 'total': -0.003003720821240563}, '2025-10-02 00:00:00': {'fund2': -0.0039666682155833355, 'fund3': -0.006519601164036382, 'total': -0.005257657636908886}, '2025-10-03 00:00:00': {'fund2': 0.0, 'fund3': -7.97833674928139e-05, 'total': -4.029436690144994e-05}, '2025-10-04 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}}
2025-10-04T02:07:28+0800 | INFO | api.index | balancePreUpnl: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}}
2025-10-04T02:07:28+0800 | INFO | api.index | combinedLiveMonthlyReturn: {'fund2': -0.0009044414811417711, 'fund3': -0.015414640986047834, 'total': -0.008285548038671542}
2025-10-04T02:07:28+0800 | INFO | api.index | combinedLiveMonthlyDrawdown: {'fund2': -0.003966668215583328, 'fund3': -0.006598864375793549, 'total': -0.005297740149824529}
2025-10-04T02:07:28+0800 | INFO | api.index | returnsWithUpnl: {'2025-09-30 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}, '2025-10-01 00:00:00': {'fund2': 0.0030744219462570666, 'fund3': -0.008874337157582235, 'total': -0.003003720821240563}, '2025-10-02 00:00:00': {'fund2': -0.0039666682155833355, 'fund3': -0.006519601164036382, 'total': -0.005257657636908886}, '2025-10-03 00:00:00': {'fund2': 0.0, 'fund3': -7.97833674928139e-05, 'total': -4.029436690144994e-05}, '2025-10-04 00:00:00': {'fund2': 0.00718681632121676, 'fund3': -0.008726634320000315, 'total': -0.0008499100880768884}}
2025-10-04T02:07:28+0800 | INFO | api.index | balance: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 46082.40167324, 'fund3': 46275.59945181, 'total': 92358.00112505}}
2025-10-04T02:07:28+0800 | INFO | api.index | combinedLiveMonthlyReturnWithUpnl: {'fund2': 0.006275874785276692, 'fund3': -0.024006757370988785, 'total': -0.00912841615588511}
2025-10-04T02:07:28+0800 | INFO | api.index | combinedLiveMonthlyDrawdownWithUpnl: {'fund2': -0.003966668215583328, 'fund3': -0.015267912819459, 'total': -0.006143147635104065}
2025-10-04T02:07:28+0800 | INFO | api.index | mtd: {'preUpnl': {'pnl': {'fund2': -182.21204270000453, 'fund3': -310.10099971999443, 'total': -492.3130424199917}, 'return': {'fund2': -0.003966668215583363, 'fund3': -0.006598864375793592, 'total': -0.005297740149824551}}, 'withUpnl': {'pnl': {'fund2': 146.61052635999658, 'fund3': -717.4863369399973, 'total': -570.8758105799934}, 'return': {'fund2': 0.003191640389760752, 'fund3': -0.0152679128194591, 'total': -0.006143147635104079}}}
2025-10-04T02:07:28+0800 | INFO | api.index | losingStreak: {'perAccount': {'fund2': {'currentStreak': 0, 'maxStreak': 1}, 'fund3': {'currentStreak': 0, 'maxStreak': 3}}, 'combined': {'currentStreak': 0, 'maxStreak': 3}, 'daily': {'combined': {'2025-10-01': -279.97336437, '2025-10-02': -488.58821951, '2025-10-03': -3.72482291, '2025-10-04': 0.0}}}
2025-10-04T02:07:28+0800 | INFO | api.index | symbolPnL: {'symbols': {'LINKUSDT': {'fund2': 281.3569274, 'fund3': -37.48687563, 'TOTAL': 243.87005177000003}, 'FILUSDT': {'fund2': -2.90309835, 'fund3': 189.6368374, 'TOTAL': 186.73373905}, 'VETUSDT': {'fund2': 19.31697588, 'fund3': 62.77307263, 'TOTAL': 82.09004851}, 'ATOMUSDT': {'fund2': 192.42910187, 'fund3': -118.80225199, 'TOTAL': 73.62684988000001}, 'AVAXUSDT': {'fund2': 16.57601408, 'fund3': 0.0, 'TOTAL': 16.57601408}, 'ETHUSDT': {'fund2': 0.0, 'fund3': -1.79771773, 'TOTAL': -1.79771773}, 'XRPUSDT': {'fund2': 0.0, 'fund3': -7.01957651, 'TOTAL': -7.01957651}, 'UNIUSDT': {'fund2': -20.99757293, 'fund3': 0.0, 'TOTAL': -20.99757293}, 'DOTUSDT': {'fund2': -38.259432939999996, 'fund3': 0.0, 'TOTAL': -38.259432939999996}, 'BTCUSDT': {'fund2': 0.07271461999999995, 'fund3': -116.12672676, 'TOTAL': -116.05401214}, 'BNBUSDT': {'fund2': 0.0, 'fund3': -224.66783352, 'TOTAL': -224.66783352}, 'APTUSDT': {'fund2': 0.0, 'fund3': -475.51440251, 'TOTAL': -475.51440251}, 'LTCUSDT': {'fund2': -489.01052545, 'fund3': -1.86203635, 'TOTAL': -490.87256179999997}}, 'totalPerAccount': {'fund2': -41.41889581999999, 'fund3': -730.86751097}}
2025-10-04T02:07:28+0800 | INFO | api.index | uPnl: {'as_of': '2025-10-03T18:07:26.042314Z', 'combined': -78.56276816000002, 'perAccount': {'fund2': 328.82256906, 'fund3': -407.38533722}}
2025-10-04T02:07:28+0800 | INFO | api.index | END OF PAYLOAD
2025-10-04T02:07:30+0800 | INFO | api.index | GET /api/metrics/bulk accounts_param=fund2,fund3
2025-10-04T02:07:33+0800 | INFO | api.index | START OF PAYLOAD
2025-10-04T02:07:33+0800 | INFO | api.index | window: {'startDay': '2025-10-01', 'endDay': '2025-10-04', 'mode': 'MTD'}
2025-10-04T02:07:33+0800 | INFO | api.index | accounts: ['fund2', 'fund3']
2025-10-04T02:07:33+0800 | INFO | api.index | returns: {'2025-09-30 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}, '2025-10-01 00:00:00': {'fund2': 0.0030744219462570666, 'fund3': -0.008874337157582235, 'total': -0.003003720821240563}, '2025-10-02 00:00:00': {'fund2': -0.0039666682155833355, 'fund3': -0.006519601164036382, 'total': -0.005257657636908886}, '2025-10-03 00:00:00': {'fund2': 0.0, 'fund3': -7.97833674928139e-05, 'total': -4.029436690144994e-05}, '2025-10-04 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}}
2025-10-04T02:07:33+0800 | INFO | api.index | balancePreUpnl: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}}
2025-10-04T02:07:33+0800 | INFO | api.index | combinedLiveMonthlyReturn: {'fund2': -0.0009044414811417711, 'fund3': -0.015414640986047834, 'total': -0.008285548038671542}
2025-10-04T02:07:33+0800 | INFO | api.index | combinedLiveMonthlyDrawdown: {'fund2': -0.003966668215583328, 'fund3': -0.006598864375793549, 'total': -0.005297740149824529}
2025-10-04T02:07:33+0800 | INFO | api.index | returnsWithUpnl: {'2025-09-30 00:00:00': {'fund2': 0.0, 'fund3': 0.0, 'total': 0.0}, '2025-10-01 00:00:00': {'fund2': 0.0030744219462570666, 'fund3': -0.008874337157582235, 'total': -0.003003720821240563}, '2025-10-02 00:00:00': {'fund2': -0.0039666682155833355, 'fund3': -0.006519601164036382, 'total': -0.005257657636908886}, '2025-10-03 00:00:00': {'fund2': 0.0, 'fund3': -7.97833674928139e-05, 'total': -4.029436690144994e-05}, '2025-10-04 00:00:00': {'fund2': 0.00718681632121676, 'fund3': -0.008726634320000315, 'total': -0.0008499100880768884}}
2025-10-04T02:07:33+0800 | INFO | api.index | balance: {'2025-09-30 00:00:00': {'fund2': 45794.998, 'fund3': 47413.8523, 'total': 93208.85029999999}, '2025-10-01 00:00:00': {'fund2': 45935.79114688, 'fund3': 46993.085788749995, 'total': 92928.87693562999}, '2025-10-02 00:00:00': {'fund2': 45753.57910418, 'fund3': 46686.70961194, 'total': 92440.28871612}, '2025-10-03 00:00:00': {'fund2': 45753.57910418, 'fund3': 46682.98478903, 'total': 92436.56389321}, '2025-10-04 00:00:00': {'fund2': 46082.40167324, 'fund3': 46275.59945181, 'total': 92358.00112505}}
2025-10-04T02:07:33+0800 | INFO | api.index | combinedLiveMonthlyReturnWithUpnl: {'fund2': 0.006275874785276692, 'fund3': -0.024006757370988785, 'total': -0.00912841615588511}
2025-10-04T02:07:33+0800 | INFO | api.index | combinedLiveMonthlyDrawdownWithUpnl: {'fund2': -0.003966668215583328, 'fund3': -0.015267912819459, 'total': -0.006143147635104065}
